模型名字,平均 BLEU 分数,平均 METEOR 分数,平均 ROUGE-L 分数
Randeng_NLPCC_02_02_22_34,0.4895165595053999,0.642009719242187,0.10884065934065934
,输入文本,生成问题,参考问题,BLEU,METEOR,ROUGE-L
,"generate question: [['新沂', '别名', '司吾'], ['司吾', '名称由来', '以境内新开辟的新沂河命名']]",新沂的别名是怎么来的?,大家知道新沂的别名的由来吗？,3.950732890998763e-78,0.45510204081632655,0
,"generate question: [['北京动物园两栖爬行动物馆', '馆藏精品', '巨蜥'], ['巨蜥', '亚目', '蜥蜴亚目']]",北京动物园两栖爬行动物馆的馆藏精品属于什么亚目?,科莫多北京动物园两栖爬行动物馆的馆藏精品是什么亚目的？,0.4492029123095655,0.5793795620437956,0
,"generate question: [['九连山国家级自然保护区', '保护对象', '海南虎斑鳽'], ['海南虎斑鳽', '汉语拼音', 'hǎi nán hǔ bān yan']]",九连山国家级自然保护区的保护对象的拼音是什么?,请问九连山国家级自然保护区的保护对象用中文拼音怎么拼？,0.4000998551310186,0.4958545918367347,0
,"generate question: [['里昂大学', '主要奖项', '诺贝尔奖'], ['诺贝尔奖', '首次颁发', '1901年（辛丑年）12月10日']]",里昂大学的主要奖项首次什么时候颁布?,请问里昂大学的主要奖项第一次是什么时候颁布的？,0.38921254277570083,0.5905511811023622,0
,"generate question: [['异界奇谈录', '作者', '西湖'], ['西湖', '湖泊长度', '3.2千米（南北）']]",异界奇谈录的作者有多长?,异界奇谈录的作者有多长？,0.8408964152537145,0.8737244897959183,0
,"generate question: [['赵氏江山', '作者', '燕麦片'], ['燕麦片', '主要营养成分', 'beta葡聚糖,低密度脂肪蛋白,丰富的维生素,钙,磷,铁,锌,锰等矿物质,beta葡聚糖低密度脂肪蛋白丰富的维生素钙']]",赵氏江山的作者的主要营养成分有哪些?,赵氏江山的作者含有什么成分？,0.2626909894424158,0.38490853658536583,0
,"generate question: [['料豆', '别称', '蝎子爪'], ['蝎子爪', '相关', '龙抬头'], ['龙抬头', '节日类型', '传统节日']]",料豆的别称的相关是什么类型的节日?,料豆的别称的相关是什么类型的节日？,0.8931539818068694,0.9086363636363638,0
,"generate question: [['王冠', '隶属', '怪物猎人'], ['怪物猎人', '游戏平台', '手机']]",王冠的隶属的游戏平台是什么?,有没有玩过王冠的隶属的，这个游戏都可以在哪些平台上玩,0.1517558988729563,0.36764705882352944,0
,"generate question: [['再献外婆澎湖湾', '专辑歌手', '潘安邦'], ['潘安邦', '喜欢的动物', '狗'], ['狗', '亚门', '脊椎动物亚门']]",再献外婆澎湖湾的专辑歌手喜欢什么亚门?,再献外婆澎湖湾的专辑歌手的喜欢的动物属于什么亚门?,0.45286827498680715,0.6893382352941178,0
,"generate question: [['拒绝之力', '相关人物', '井上织姬'], ['井上织姬', '家人', '井上昊（兄,已故）双亲消息不明 ,井上昊（哥哥）']]",拒绝之力的相关人物的家人都有什么?,拒绝之力的相关人物的家人有哪些？,0.5900468726392808,0.785891089108911,0
,"generate question: [['长大', '歌曲原唱', '张杰'], ['张杰', '活跃年代', '2004年－至今']]",长大的歌曲原唱活跃在什么年代?,长大的歌曲原唱活跃在什么年代？,0.8633400213704505,0.8880208333333333,0
,"generate question: [['狼的寂寞', '作者', '杨不悔'], ['杨不悔', '丈夫', '殷梨亭'], ['殷梨亭', '门派', '武当派']]",狼的寂寞的作者的丈夫属于什么门派?,狼的寂寞的作者的丈夫属于什么门派？,0.8931539818068694,0.9086363636363638,0
,"generate question: [['Bridal Tea House Ap Lei Chau Main Street', '周围景观', '兰桂坊'], ['兰桂坊', '车速限制', '50公里/小时']]",请问Bridal Tea House Ap Lei Chau Main Street的周围景观的车速限制是多少?,Bridal Tea House Ap Lei Chau Main Street的周围景观的车速限制是多少？,0.9146912192286945,0.9543176274031485,1.0
,"generate question: [['芬兰民族联合党', '主张', '政治关系'], ['政治关系', '主要特征', '这样或那样的政治利益']]",芬兰民族联合党的主张的主要特征是什么?,我很好奇芬兰民族联合党的主张有什么主要特征？,0.34786351577524227,0.5487060546875001,0
,"generate question: [['简宇', '代表作品', '映色'], ['映色', '板块', '色域'], ['色域', '名词类型', '计算机']]",简宇的代表作品的板块的名词是什么?,请问简宇的代表作品的板块是什么词性呢？,0.4088064519392259,0.4399925107657742,0
,"generate question: [['电影传奇', '中文名', '崔永元'], ['崔永元', '爱好', '连环画']]",电影传奇的中文名的爱好是什么?,电影传奇的中文名喜欢做什么？,0.3155984539112945,0.45925925925925926,0
,"generate question: [['我的心里没有他', '所属专辑', '张国荣热·情演唱会'], ['张国荣热·情演唱会', '主办机构', '耀荣娱乐有限公司']]",我的心里没有他的所属专辑的主办机构是什么?,有人知道我的心里没有他的所属专辑的主办机构是哪个公司吗？,0.6301713327015657,0.6816208964646465,0
,"generate question: [['波塞冬', '兄弟姐妹', '哈迪斯'], ['哈迪斯', '居所', '冥府']]",波塞冬的兄弟姐妹住在哪里?,请问波塞冬的兄弟姐妹住在哪里？,0.7013967267997694,0.7577355836849509,0
,"generate question: [['济州国际管弦乐节', '主办', '济州特别自治道'], ['济州特别自治道', '下辖地区', '济州市'], ['济州市', '市鸟', '济州白背啄木鸟']]",济州国际管弦乐节的主办的下辖地区市鸟是什么?,大家了解济州国际管弦乐节的主办的下辖地区的市鸟吗？,0.5143921381525067,0.5241015962884328,0
,"generate question: [['晓春村', '方言', '安徽方言'], ['安徽方言', '分类', '徽语'], ['徽语', '语言代码', 'ISO639-1 zhi']]",晓春村的方言的分类的语言代码是多少?,请问晓春村的方言的分类的语言代码是什么？,0.7177659214467677,0.7557837949994812,0
,"generate question: [['Eyeshield', '中文名', '小早川濑那'], ['小早川濑那', '配音', '入野自由'], ['入野自由', '出道时间', '1992年（演员）,1995年（声优）']]",Eyeshield的中文名的配音是什么时候出道的?,你记得Eyeshield的中文名的配音是什么时候出道的吗？,0.6799584717294223,0.7295620437956206,1.0
,"generate question: [['炼狱救赎', '制片地区', '浙江'], ['浙江', '历史名人', '金庸']]",炼狱救赎的制片地区有哪些历史名人?,你知道炼狱救赎的制片地区有哪些历史名人吗？,0.6186101569833722,0.6830929487179487,0
,"generate question: [['v脸社长', '类型', '吐槽'], ['吐槽', '基本解释', '对话语,事物等予以犀利的批评']]",你知道v脸社长的类型的定义吗?,你能解释一下v脸社长的类型的基本含义吗？,0.41368176800977946,0.6085205078125001,1.0
,"generate question: [['LOVEPLUS-Manaka-Days', '外文名', 'love plus'], ['love plus', '主要角色', '宁宁']]",LOVEPLUS-Manaka-Days的外文名主要演什么角色?,你知道LOVEPLUS-Manaka-Days的外文名的主演是谁吗？,0.4440953195453769,0.4961186305732484,1.0
,"generate question: [['奔波尔霸', '原版名称', '风暴英雄'], ['风暴英雄', '收费模式', '道具收费']]",奔波尔霸的原版名称的收费模式是什么?,奔波尔霸的原版名称是怎样收费的？,0.3945881255591767,0.7425742574257427,0
,"generate question: [['飞碟飞向未来1993上海演唱会实况特辑', '专辑歌手', '吴奇隆'], ['吴奇隆', '特长', '吉他,钢琴,鼓,DJ打碟,口琴']]",飞碟飞向未来1993上海演唱会实况特辑的专辑歌手擅长什么?,飞碟飞向未来1993上海演唱会实况特辑的专辑歌手会什么乐器？,0.7406375008540003,0.8161214692419337,1.0
,"generate question: [['郑漂正能量', '代表作品', '郑漂论坛'], ['郑漂论坛', '持有者', '郑漂论坛股东大会']]",郑漂正能量的代表作品的持有者是谁?,谁持有着郑漂正能量的代表作品？,3.965294799986402e-78,0.21978021978021975,0
,"generate question: [['烟雨江南', '代表作品', '狩魔手记'], ['狩魔手记', '小说字数', '2173198']]",烟雨江南的代表作品的小说字数是多少?,请问烟雨江南的代表作品共有多少个字？,0.2777619034011791,0.372,0
,"generate question: [['甘肃华泰天润贸易有限公司', '经营范围', '百合'], ['百合', '功效', '养阴清热']]",甘肃华泰天润贸易有限公司的经营范围有什么功效?,有人知道甘肃华泰天润贸易有限公司的经营范围有什么功效吗？,0.6799584717294223,0.7295620437956206,0
,"generate question: [['太乙', '别称', '太乙真人'], ['太乙真人', '教派', '阐教（昆仑玉虚宫）']]",太乙的别称属于什么教派?,你知道太乙的别称的教派吗？,4.054801917798201e-78,0.2272727272727273,0
,"generate question: [['光山县辰龙茶叶有限公司', '总部地点', '光山县'], ['光山县', '别名', '光州'], ['光州', '市花', '潢川金桂']]",光山县辰龙茶叶有限公司的总部地点的别名市花是什么?,请问光山县辰龙茶叶有限公司的总部地点的别名的市花是什么啊？,0.6043026468442619,0.7165605095541401,0
,"generate question: [['雅砻江冬麻豆', '属', '冬麻豆属'], ['冬麻豆属', '引种状况', '非引种']]",雅砻江冬麻豆的属是什么时候引种的?,谁知道雅砻江冬麻豆的属是不是从外部引入的？,0.3061587630360045,0.4600694444444444,0
,"generate question: [['中国银行山东省分行', '性质', '中国银行'], ['中国银行', '公司名称', '中国银行']]",中国银行山东省分行的性质的公司名称是什么?,谁知道中国银行山东省分行的性质100周年纪念钞是由哪个单位发行的？,0.2211862500885863,0.4100298656047785,0
,"generate question: [['长寿冠', '属', '海棠'], ['海棠', '亚科', '苹果亚科']]",长寿冠的属属于什么亚科?,植物大神们，长寿冠的属是属于哪个亚科的,0.20479259709128803,0.3411111111111111,0
,"generate question: [['super bass', '所属专辑', 'Pink Friday'], ['Pink Friday', '专辑歌手', '妮琪·米娜'], ['妮琪·米娜', '音乐类型', 'Dance-pop']]",super bass的所属专辑的专辑歌手的音乐是什么类型?,super bass的所属专辑的专辑歌手创作什么类型的音乐？,0.6389431042462724,0.8613412228796845,1.0
,"generate question: [['绸布', '应用', '旗袍'], ['旗袍', '曾用名', '长袍']]",绸布的应用曾用名什么?,你知道绸布的应用以前叫什么吗？,3.1862778059488126e-78,0.39062499999999994,0
,"generate question: [['蓝色警报', '主演', '宋慧乔'], ['宋慧乔', '特长', '溜冰（曾是国家花滑队员）']]",蓝色警报的主演的特长是什么?,有谁知道蓝色警报的主演有哪些特长吗？,0.22613617379612147,0.31794871794871804,0
,"generate question: [['东厂、西厂', '中文名', '西厂'], ['西厂', '成立日期', '成化十三年（1477年）']]",东厂、西厂的中文名是什么时候成立的?,东厂、西厂的中文名是哪年成立的？,0.5193071778680676,0.7215909090909091,0
,"generate question: [['新潟天鹅足球俱乐部', '知名人物', '酒井高德'], ['酒井高德', '场上位置', '中场']]",新潟天鹅足球俱乐部的知名人物在场上是什么位置?,新潟天鹅足球俱乐部的知名人物在场上负责什么位置？,0.7272454093000141,0.8551587301587302,0
,"generate question: [['大众汽车', '经营范围', '汽车'], ['汽车', '学名', '汽车']]",大众汽车的经营范围的学名是什么?,谁知道大众汽车的经营范围空调电磁离合器是装在哪儿的？,2.396240626725879e-78,0.33283582089552244,0
,"generate question: [['YURI', '登场作品', '使命召唤：现代战争3'], ['使命召唤：现代战争3', '所属系列', '现代战争']]",YURI的登场作品属于什么系列?,YURI的登场作品属于什么系列？,0.8408964152537145,0.8737244897959183,1.0
,"generate question: [['波斯尼亚和黑塞哥维那国庆日', '流行地区', '波斯尼亚和黑塞哥维那'], ['波斯尼亚和黑塞哥维那', '政治体制', '直接民主共和制']]",波斯尼亚和黑塞哥维那国庆日的流行地区的政治体制是什么?,请问波斯尼亚和黑塞哥维那国庆日的流行地区的政治体制是什么样的？,0.6831579242909531,0.6793478260869565,0
,"generate question: [['江陵端午祭', '地区', '东亚'], ['东亚', '地形', '西部多高原山地东部多平原丘陵']]",江陵端午祭的地区的地形是什么?,江陵端午祭的地区是怎样的地形？,0.4671379777282001,0.7789062500000001,0
,"generate question: [['光山县公安局', '地区', '光山县'], ['光山县', '别名', '光州'], ['光州', '市花', '潢川金桂']]",光山县公安局的地区的别名市花是什么花?,请问光山县公安局的地区的别名的市花是什么啊？,0.49002024561623275,0.5989583333333334,0
,"generate question: [['安德雷·阿尤', '兄弟', '乔丹·阿尤'], ['乔丹·阿尤', '父亲', '阿贝迪·贝利'], ['阿贝迪·贝利', '儿子', '乔丹·阿尤']]",安德雷阿尤的兄弟的父亲的儿子是谁?,请问安德雷·阿尤的兄弟的父亲的儿子是谁？,0.6728850678464081,0.7781250000000001,0
,"generate question: [['夏普 904SH', '颜色', '淡蓝色'], ['淡蓝色', '编曲', '白若溪'], ['白若溪', '宠物', '3只狗,17只猫']]",夏普 904SH的颜色的编曲的宠物都有谁?,夏普 904SH的颜色的编曲有哪些爱宠？,0.48633831680799433,0.5636160714285714,1.0
,"generate question: [['男人四十', '歌曲原唱', '沙宝亮'], ['沙宝亮', '最喜欢的食物', '提拉米苏']]",男人四十的歌曲原唱最喜欢什么食物?,男人四十的歌曲原唱喜欢吃什么？,0.42728700639623407,0.738954922628392,0
